1136	183
1194	115
1229	92
1292	51
1335	46
1063	168
1119	195
1474	0
1444	34
1038	199
1222	89
1031	225
1033	213
1060	574
1057	167
1033	212
1115	359
1028	238
1145	160
1101	384
1087	436
1161	149
1078	496
1169	135
1067	147
1397	47
1077	474
1055	599
1156	142
1217	85
1044	190
1384	35
1133	169
1032	229
1148	166
1073	492
1190	118
1125	176
1243	80
1125	190
1058	160
1354	40
1093	401
1194	100
1096	400
1187	116
1134	79
1053	163
1286	74
1285	76
1025	283
1077	469
1131	186
1153	149
1033	234
1167	100
1250	80
1046	178
1079	130
1057	586
1249	71
1052	227
1208	111
1399	32
1131	167
1076	500
1076	136
1112	365
1130	187
1070	148
1064	158
1081	462
1432	34
1104	246
1147	72
1131	206
1174	127
1201	112
1034	247
1260	45
1203	105
1092	442
1027	225
1172	140
1138	169
1067	585
1200	112
1343	47
1155	151
1171	228
1023	249
1234	88
1089	433
1076	135
1368	44
1051	177
1183	123
1112	215
