1326	214
1302	235
1328	214
1063	93
1412	465
1159	543
1161	509
1233	345
1190	437
1156	572
1090	891
1125	691
1296	243
1104	822
1120	712
1098	813
1080	1040
1105	794
1283	272
1116	767
