1088	682
1450	49
1051	285
1091	641
1123	306
1183	217
1072	231
1114	325
1232	148
1048	292
1218	161
1061	256
1192	185
